Vehicle Class,Total Registration
FOUR WHEELER (INVALID CARRIAGE),0.0
HEAVY GOODS VEHICLE,0.021274823122578883
HEAVY MOTOR VEHICLE,0.0002968500125295372
HEAVY PASSENGER VEHICLE,0.002934504890520214
LIGHT GOODS VEHICLE,0.0372003412980455
LIGHT MOTOR VEHICLE,0.2365533952863481
LIGHT PASSENGER VEHICLE,0.015719437294667436
MEDIUM GOODS VEHICLE,0.0031076270875136343
MEDIUM MOTOR VEHICLE,0.0006301284268465973
MEDIUM PASSENGER VEHICLE,0.0011044505134200618
OTHER THAN MENTIONED ABOVE,0.004019097269579265
THREE WHEELER(NT),0.0023948255375607886
THREE WHEELER(T),0.03886930474343909
TWO WHEELER (INVALID CARRIAGE),0.0003253024273841491
TWO WHEELER(NT),0.9999999999999999
TWO WHEELER(T),0.00039219815362994694
